 63 .  96 
1889 ,  63 .   9 
1891 ,  63 .  38 
1889 ,  62 .  36 
1891 ,  63 .  38 
1891 ,  62 .   7 
1890 ,  63 .  38 
1890 ,  62 .  65 
1890 ,  63 .  67 
1891 ,  62 .  65 
1890 ,  63 .  52 
1890 ,  63 .   9 
1890 ,  62 .  65 
1890 ,  62 .  80 
1890 ,  62 .  94 
1888 ,  62 .  65 
1889 ,  60 .  62 
1888 ,  62 .  80 
1891 ,  63 .  52 
1890 ,  62 .  94 
1890 ,  62 .  94 
1889 ,  63 .   9 
1889 ,  62 .   7 
1889 ,  62 .  36 
1890 ,  62 .  65 
1890 ,  64 .  54 
1888 ,  62 .  94 
1890 ,  62 .  36 
1886 ,  61 .  93 
1887 ,  62 .  22 
1887 ,  62 .  80 
1885 ,  62 .  36 
1884 ,  62 .  94 
1886 ,  62 .  94 
1884 ,  62 .  36 
1885 ,  62 .  51 
1885 ,  61 .  93 
1884 ,  62 .   7 
1885 ,  62 .  94 
1884 ,  63 .  23 
1886 ,  63 .   9 
1883 ,  62 .  36 
1885 ,  62 .  51 
1884 ,  62 .  51 
1882 ,  62 .  80 
1884 ,  62 .  36 
1884 ,  62 .  22 
1884 ,  63 .  52 
1883 ,  63 .   9 
1885 ,  60 .  19 
1883 ,  63 .  67 
1884 ,  61 .  93 
1884 ,  62 .  80 
1886 ,  63 .  67 
1884 ,  61 .  64 
1886 ,  61 .  93 
1883 ,  62 .  80 
1884 ,  61 .  93 
1884 ,  61 .  78 
1885 ,  62 .  36 
1886 ,  62 .  65 
1886 ,  63 .  52 
1886 ,  63 .  52 
1886 ,  63 .   9 
1884 ,  62 .  51 
1883 ,  61 .  35 
1885 ,  63 .  52 
1884 ,  61 .  20 
1885 ,  62 .  36 
1884 ,  61 .  35 
1884 ,  62 .  36 
1884 ,  62 .  51 
1885 ,  62 .  80 
1884 ,  63 .  67 
1883 ,  63 .  38 
1883 ,  62 .  65 
1884 ,  64 .  10 
1884 ,  62 .  80 
1883 ,  63 .  52 
1882 ,  62 .  80 
1883 ,  63 .   9 
1885 ,  61 .  35 
1881 ,  63 .   9 
1883 ,  62 .  51 
1885 ,  62 .  94 
1884 ,  63 .  52 
1884 ,  61 .  20 
1884 ,  62 .  94 
1883 ,  62 .  80 
1883 ,  63 .   9 
1883 ,  63 .  52 
1884 ,  63 .  23 
1886 ,  63 .   9 
1884 ,  62 .  80 
1883 ,  63 .  67 
1883 ,  61 .  93 
1883 ,  62 .  51 
1880 ,  62 .  65 
1885 ,  62 .  94 
1882 ,  63 .  38 
1883 ,  63 .  52 
1882 ,  64 .  10 
1883 ,  63 .  67 
1883 ,  62 .  80 
1882 ,  63 .  23 
1882 ,  64 .  39 
1883 ,  61 .  93 
1884 ,  63 .  52 
1884 ,  62 .  80 
1883 ,  62 .  51 
1883 ,  62 .  65 
1882 ,  62 .  51 
1882 ,  64 .  83 
1883 ,  62 .  94 
1881 ,  63 .  67 
