5 
2126 ,  59 .   3 
2120 ,  59 .  61 
2119 ,  60 .  48 
2122 ,  60 .   4 
2123 ,  58 .  74 
2119 ,  59 .  61 
2120 ,  60 .  19 
2124 ,  59 .  61 
2125 ,  59 .  32 
2126 ,  60 .   4 
2119 ,  60 .  19 
2123 ,  58 .  88 
2124 ,  60 .   4 
2117 ,  60 .   4 
2121 ,  60 .  62 
2126 ,  60 .   4 
2127 ,  59 .   3 
2123 ,  59 .  61 
2121 ,  60 .  19 
2123 ,  59 .  75 
2123 ,  59 .  46 
2122 ,  60 .  91 
2122 ,  59 .  75 
2125 ,  59 .   3 
2128 ,  59 .  46 
2128 ,  59 .  75 
2121 ,  58 .  59 
2125 ,  59 .  61 
2124 ,  59 .   3 
2123 ,  59 .  46 
2120 ,  60 .  19 
2126 ,  60 .   4 
2124 ,  59 .   3 
2123 ,  60 .  19 
2123 ,  60 .  91 
2123 ,  59 .  61 
2117 ,  59 .  32 
2123 ,  59 .  61 
2122 ,  59 .  61 
2134 ,  59 .  90 
2142 ,  59 .  61 
2149 ,  59 .   3 
2149 ,  60 .  19 
2153 ,  59 .  61 
2145 ,  59 .   3 
2143 ,  58 .  88 
2139 ,  59 .  46 
2136 ,  59 .   3 
2133 ,  59 .  46 
2135 ,  59 .  61 
2130 ,  60 .  62 
2132 ,  59 .  90 
2131 ,  59 .   3 
2128 ,  60 .  19 
2129 ,  60 .  19 
2135 ,  59 .   3 
2138 ,  59 .  46 
2138 ,  59 .  75 
2136 ,  59 .   3 
2140 ,  59 .  46 
2136 ,  59 .  75 
2135 ,  59 .  90 
2139 ,  59 .   3 
2142 ,  58 .  88 
2140 ,  59 .  90 
2147 ,  59 .  46 
2148 ,  59 .   3 
2150 ,  59 .  90 
