.  16 
 800 ,  39 .  74 
 802 ,  38 .  58 
 801 ,  38 .  14 
 797 ,  36 .  98 
 798 ,  38 .  72 
 803 ,  39 .  74 
 802 ,  39 .  16 
 795 ,  40 .   3 
 798 ,  39 .   1 
 804 ,  38 .  58 
 802 ,  37 .  85 
 798 ,  38 .   0 
 798 ,  37 .  71 
 800 ,  38 .  14 
 799 ,  37 .  71 
 798 ,  36 .  98 
 799 ,  37 .  56 
 803 ,  39 .  16 
 799 ,  37 .  56 
 797 ,  38 .   0 
 800 ,  39 .  88 
 799 ,  39 .  16 
 800 ,  37 .  42 
 798 ,  40 .   3 
 798 ,  39 .  88 
 801 ,  39 .  30 
 801 ,  38 .   0 
 796 ,  39 .  45 
 802 ,  39 .  30 
 804 ,  38 .   0 
 801 ,  38 .  87 
 799 ,  39 .  74 
 801 ,  39 .  16 
 799 ,  38 .  58 
 803 ,  38 .  58 
 799 ,  39 .  16 
 800 ,  39 .  74 
 804 ,  39 .  88 
 801 ,  36 .  26 
 800 ,  39 .  16 
 799 ,  39 .  74 
 804 ,  39 .  74 
 802 ,  38 .   0 
 798 ,  40 .  32 
 800 ,  40 .   3 
 804 ,  38 .  87 
 799 ,  38 .  14 
 796 ,  39 .  30 
 802 ,  40 .   3 
 804 ,  35 .  82 
 804 ,  38 .  58 
 797 ,  36 .  98 
 798 ,  38 .  14 
 800 ,  38 .  72 
 802 ,  38 .  87 
 796 ,  38 .  58 
 799 ,  39 .  30 
 802 ,  38 .   0 
 800 ,  38 .   0 
 795 ,  38 .  58 
 799 ,  37 .  56 
 802 ,  36 .  98 
 800 ,  39 .  30 
 799 ,  39 .  30 
 802 ,  40 .  32 
 802 ,  38 .  14 
 802 ,  37 .  71 
 802 ,  38 .  58 
 803 ,  36 .  84 
 801 ,  37 .  56 
 801 ,  39 .  30 
 799 ,  39 .  16 
 801 ,  38 .   0 
 802 ,  37 .  42 
 803 ,  38 .  14 
 799 ,  36 .  40 
 804 ,  36 .  98 
